tweet_id,created_at,date,month,weekday,hour,source,is_reply,tweet_text,favorite_count,retweet_count,tweet_length,word_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
928519663780208640,2017-11-09 07:08:33+00:00,2017-11-09,2017-11,Thursday,7,iPhone,False,"President Xi, thank you for such an incredible welcome ceremony. It was a truly memorable and impressive display! 📸https://t.co/J9x51h1LBe https://t.co/g4Z7mO5cV9",92838,19508,162,20,0.002896768506616354,0.009310373105108738,0.9877929091453552,0.9848961406387389,Positive
928622838487007260,2017-11-09 13:58:32+00:00,2017-11-09,2017-11,Thursday,13,iPhone,False,In the coming months and years ahead I look forward to building an even STRONGER relationship between the United States and China. 🇺🇸🇨🇳 https://t.co/mK3SB7t3EV,94769,20496,159,24,0.0025970456190407276,0.05550970137119293,0.9418932795524597,0.939296233933419,Positive
928769154345324544,2017-11-09 23:39:56+00:00,2017-11-09,2017-11,Thursday,23,Web,False,"I don’t blame China, I blame the incompetence of past Admins for allowing China to take advantage of the U.S. on trade leading up to a point where the U.S. is losing $100's of billions. How can you blame China for taking advantage of people that had no clue? I would've done same!",135908,29359,280,53,0.9045398831367493,0.08889022469520569,0.0065698567777872086,-0.8979700263589621,Negative
928770248370728960,2017-11-09 23:44:17+00:00,2017-11-09,2017-11,Thursday,23,Web,False,My meetings with President Xi Jinping were very productive on both trade and the subject of North Korea. He is a highly respected and powerful representative of his people. It was great being with him and Madame Peng Liyuan!,83006,14945,224,39,0.0025221507530659437,0.01907993108034134,0.9783979654312134,0.9758758146781474,Positive
928793643367960576,2017-11-10 01:17:15+00:00,2017-11-10,2017-11,Friday,1,Web,False,"I am leaving China for #APEC2017 in Vietnam. @FLOTUS Melania is staying behind to see the zoo, and of course, the Great WALL of China before going to Alaska to greet our AMAZING troops.",72409,13552,185,34,0.011398041620850563,0.3195018768310547,0.6691000461578369,0.6577020045369864,Positive
928861178113040385,2017-11-10 05:45:36+00:00,2017-11-10,2017-11,Friday,5,iPhone,False,"Just landed in Da Nang, Vietnam to deliver a speech at #APEC2017",51886,7819,64,12,0.004366274923086166,0.7938307523727417,0.20180287957191467,0.1974366046488285,Neutral
928918183104225280,2017-11-10 09:32:07+00:00,2017-11-10,2017-11,Friday,9,Web,False,"Throughout my travels, I've had the pleasure of sharing the good news from America. I've had the honor of sharing our vision for a free &amp; open Indo-Pacific -- a place where sovereign &amp; independent nations, w/diverse cultures &amp; many different dreams, can all prosper side-by-side. https://t.co/qBOCY3u7YV",52585,11448,315,47,0.001627307734452188,0.023878199979662895,0.974494457244873,0.9728671495104209,Positive
928922787938385920,2017-11-10 09:50:25+00:00,2017-11-10,2017-11,Friday,9,Web,False,"In more and more places throughout this region, citizens of SOVEREIGN and INDEPENDENT nations have taken greater control of their destinies, and unlocked the potential of their people. #APEC2017 https://t.co/a570IIGe0I",40094,8744,218,30,0.005296593531966209,0.24953025579452515,0.7451731562614441,0.7398765627294779,Positive
928926863375794176,2017-11-10 10:06:37+00:00,2017-11-10,2017-11,Friday,10,Web,False,"Today I am here to offer a renewed partnership with America -- to work together to strengthen the bonds of friendship and commerce between all of the nations of the Indo-Pacific, and together, to promote our prosperity and security. #APEC2017 https://t.co/gN2YbS9CYB",43754,9485,266,41,0.0027819485403597355,0.10151448845863342,0.8957035541534424,0.8929216056130826,Positive
928931835664465921,2017-11-10 10:26:22+00:00,2017-11-10,2017-11,Friday,10,Web,False,The United States is prepared to work with each of the leaders in this room today to achieve mutually beneficial commerce that is in the interests of both your countries and mine. That is the message I am here to deliver today. #APEC2017 https://t.co/CM3Hqt16A8,49515,11207,261,44,0.005877871066331863,0.2360728234052658,0.7580493092536926,0.7521714381873608,Positive
928933135806488577,2017-11-10 10:31:32+00:00,2017-11-10,2017-11,Friday,10,Web,False,The United States has been reminded time and again in recent years that economic security is not merely RELATED to national security -economic security IS national security. It is vital to our national strength. #APEC2017 https://t.co/mGPeyZEyqm,1700,497,245,36,0.00968015193939209,0.28073906898498535,0.7095807194709778,0.6999005675315857,Positive
928936220360503296,2017-11-10 10:43:48+00:00,2017-11-10,2017-11,Friday,10,Web,False,The United States has been reminded time and again in recent years that economic security is not merely RELATED to national security - economic security IS national security. It is vital to our national strength. #APEC2017 https://t.co/8gKQUhit2X,58402,13914,246,37,0.008809192106127739,0.26618024706840515,0.7250105142593384,0.7162013221532106,Positive
928969836897583104,2017-11-10 12:57:23+00:00,2017-11-10,2017-11,Friday,12,iPhone,False,"On behalf of an entire nation, Happy 242nd Birthday to the men and women of the United States Marines! #USMC242 #SemperFi https://t.co/ecgoSJP5Uc",102305,25053,145,22,0.0018849679036065936,0.011473470367491245,0.986641526222229,0.9847565583186224,Positive
929320777668628480,2017-11-11 12:11:53+00:00,2017-11-11,2017-11,Saturday,12,Media Studio,False,"On this wonderful Veterans Day, I want to express the incredible gratitude of the entire American Nation to our GREAT VETERANS. Thank you! https://t.co/GhQbCA7yII",119216,31104,162,24,0.003951432183384895,0.010508611798286438,0.985539972782135,0.9815885405987501,Positive
929326786709807105,2017-11-11 12:35:46+00:00,2017-11-11,2017-11,Saturday,12,iPhone,False,“Presidential Proclamation Commemorating the 50th Anniversary of the Vietnam War” ➡️https://t.co/hgUQP9leqK ➡️https://t.co/9C0yyIv9Ws https://t.co/f9snmRUA4a,57622,12493,157,13,0.010209877975285053,0.6869502663612366,0.3028397858142853,0.2926299078390002,Neutral
929492038231429120,2017-11-11 23:32:25+00:00,2017-11-11,2017-11,Saturday,23,iPhone,False,President Xi of China has stated that he is upping the sanctions against #NoKo. Said he wants them to denuclearize. Progress is being made.,78020,16270,139,24,0.010464553721249104,0.4234567880630493,0.5660786628723145,0.5556141091510653,Positive
929492850101940225,2017-11-11 23:35:39+00:00,2017-11-11,2017-11,Saturday,23,iPhone,False,"Will be doing a joint press conference in Hanoi, Vietnam then heading for final destination of trip, the Phillipines.",58627,9542,117,19,0.005116291809827089,0.8940919637680054,0.100791797041893,0.09567550523206592,Neutral
929503025512693760,2017-11-12 00:16:05+00:00,2017-11-12,2017-11,Sunday,0,Web,False,"Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, along with China the dangerous North Korea crisis. Progress being made.",75165,15391,188,32,0.013447225093841553,0.1876416951417923,0.7989110946655273,0.7854638695716858,Positive
929503641014112256,2017-11-12 00:18:32+00:00,2017-11-12,2017-11,Sunday,0,Web,False,"When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, not a bad thing. There always playing politics - bad for our country. I want to solve North Korea, Syria, Ukraine, terrorism, and Russia can greatly help!",158703,39627,268,48,0.7915565371513367,0.1733122169971466,0.03513117879629135,-0.7564253583550453,Negative
929509950811881472,2017-11-12 00:43:36+00:00,2017-11-12,2017-11,Sunday,0,Web,False,"Does the Fake News Media remember when Crooked Hillary Clinton, as Secretary of State, was begging Russia to be our friend with the misspelled reset button? Obama tried also, but he had zero chemistry with Putin.",119569,28716,212,36,0.826053261756897,0.16370722651481628,0.010239542461931705,-0.8158137192949653,Negative
929511061954297857,2017-11-12 00:48:01+00:00,2017-11-12,2017-11,Sunday,0,Web,False,"Why would Kim Jong-un insult me by calling me ""old,"" when I would NEVER call him ""short and fat?"" Oh well, I try so hard to be his friend - and maybe someday that will happen!",616217,272776,175,36,0.7955479621887207,0.17766156792640686,0.026790430769324303,-0.7687575314193964,Negative
929651728726798336,2017-11-12 10:06:58+00:00,2017-11-12,2017-11,Sunday,10,iPhone,False,"Just landed in the Philippines after a great day of meetings and events in Hanoi, Vietnam!",3751,869,90,16,0.0017439055955037475,0.028360581025481224,0.9698955416679382,0.9681516360724345,Positive
929655283181391874,2017-11-12 10:21:06+00:00,2017-11-12,2017-11,Sunday,10,iPhone,False,"Just landed in the Philippines after a great day of meetings and events in Hanoi, Vietnam! https://t.co/YxHRNhhPWo",72215,10869,114,17,0.0015564998611807823,0.03043125383555889,0.9680122137069702,0.9664557138457894,Positive
929670192434745344,2017-11-12 11:20:20+00:00,2017-11-12,2017-11,Sunday,11,iPhone,False,"We had a wonderful visit to Vietnam, thank you President Tran Dai Quang! Heading to the #ASEANSummit 50th Anniv Gala in the Philippines now. https://t.co/WfSd8EE3Nm",58790,10974,164,25,0.0016057915054261684,0.01272270455956459,0.9856715798377991,0.9840657883323729,Positive
929717762422988801,2017-11-12 14:29:22+00:00,2017-11-12,2017-11,Sunday,14,iPhone,False,Thank you! https://t.co/TD0rYcWN8C,61954,10784,34,3,0.0058941589668393135,0.03516872227191925,0.9589371085166931,0.9530429495498538,Positive
930049882949345281,2017-11-13 12:29:06+00:00,2017-11-13,2017-11,Monday,12,iPhone,False,"Great day of bilateral meetings at #ASEANSummit on trade, which we are turning around to be great deals for our country! https://t.co/2ahAvm4n9s",43903,8680,144,22,0.0018237985204905272,0.013541407883167267,0.9846348166465759,0.9828110181260854,Positive
930050967067820032,2017-11-13 12:33:24+00:00,2017-11-13,2017-11,Monday,12,iPhone,False,Will be leaving the Philippines tomorrow after many days of constant mtgs &amp; work in order to #MAGA! My promises are rapidly being fulfilled.,72867,13875,144,24,0.004909357987344265,0.06128774210810661,0.9338028430938721,0.9288934851065278,Positive
930087113764327424,2017-11-13 14:57:02+00:00,2017-11-13,2017-11,Monday,14,iPhone,False,"Happy to announce, I am nominating Alex Azar to be the next HHS Secretary. He will be a star for better healthcare and lower drug prices!",70142,12694,137,26,0.001797212054952979,0.013552581891417503,0.984650194644928,0.982852982589975,Positive
930089374187950081,2017-11-13 15:06:01+00:00,2017-11-13,2017-11,Monday,15,Web,False,"I am proud of the Rep. House &amp; Senate for working so hard on cutting taxes {&amp; reform.} We’re getting close! Now, how about ending the unfair &amp; highly unpopular Indiv Mandate in OCare &amp; reducing taxes even further? Cut top rate to 35% w/all of the rest going to middle income cuts?",77853,16528,296,53,0.006934948265552521,0.03402388095855713,0.9590411186218262,0.9521061703562737,Positive
930259298407419904,2017-11-14 02:21:14+00:00,2017-11-14,2017-11,Tuesday,2,iPhone,False,Excited to be heading home to see the House pass a GREAT Tax Bill with the middle class getting big TAX CUTS! #MakeAmericaGreatAgain🇺🇸,77499,14595,134,23,0.0024824845604598522,0.012278909794986248,0.9852386116981506,0.9827561271376908,Positive
930301344342265857,2017-11-14 05:08:19+00:00,2017-11-14,2017-11,Tuesday,5,Web,False,Great to see @RandPaul looking well and back on the Senate floor. He will help us with TAX CUTS and REFORM!,58147,11085,107,21,0.002422831254079938,0.017690103501081467,0.9798870086669922,0.9774641774129122,Positive
930304414564352000,2017-11-14 05:20:31+00:00,2017-11-14,2017-11,Tuesday,5,Web,False,"After my tour of Asia, all Countries dealing with us on TRADE know that the rules have changed. The United States has to be treated fairly and in a reciprocal fashion. The massive TRADE deficits must go down quickly!",84021,16950,216,39,0.16463978588581085,0.6573545336723328,0.17800569534301758,0.013365909457206726,Neutral
930305984077156352,2017-11-14 05:26:45+00:00,2017-11-14,2017-11,Tuesday,5,Web,False,"Just arrived at #ASEAN50 in the Philippines for my final stop with World Leaders. Will lead to FAIR TRADE DEALS, unlike the horror shows from past Administrations. Will then be leaving for D.C. Made many good friends!",48188,8566,217,37,0.00413058465346694,0.05812021717429161,0.9377491474151611,0.9336185627616942,Positive
930320191699017730,2017-11-14 06:23:12+00:00,2017-11-14,2017-11,Tuesday,6,iPhone,False,I will be making a major statement from the @WhiteHouse upon my return to D.C. Time and date to be set.,86297,20053,103,21,0.007491361349821091,0.9058378338813782,0.08667079359292984,0.07917943224310875,Neutral
930346433177378817,2017-11-14 08:07:29+00:00,2017-11-14,2017-11,Tuesday,8,Web,False,"One of the most accurate polls last time around. But #FakeNews likes to say we’re in the 30’s. They are wrong. Some people think numbers could be in the 50's. Together, WE will MAKE AMERICA GREAT AGAIN! https://t.co/YhrwkdObhP",65280,15736,226,38,0.25355637073516846,0.4030097723007202,0.3434338867664337,0.08987751603126526,Neutral
930362633852735488,2017-11-14 09:11:51+00:00,2017-11-14,2017-11,Tuesday,9,iPhone,False,THANK YOU to the amazing staff and their families of the United States Embassy in the Philippines. Keep up the GREAT WORK! https://t.co/3ABVXTsJM0,55853,10576,146,23,0.002957971068099141,0.009604385122656822,0.9874376654624939,0.9844796943943948,Positive
930490487903084544,2017-11-14 17:39:54+00:00,2017-11-14,2017-11,Tuesday,17,iPhone,False,THANK YOU ASIA! #USA🇺🇸 https://t.co/FziKSbrzcu,86071,19851,46,5,0.003736975137144327,0.017648298293352127,0.9786146879196167,0.9748777127824724,Positive
930655291569524736,2017-11-15 04:34:46+00:00,2017-11-15,2017-11,Wednesday,4,iPhone,False,"May God be with the people of Sutherland Springs, Texas. The FBI and Law Enforcement has arrived.",36579,6540,97,17,0.013308657333254814,0.2595495581626892,0.727141797542572,0.7138331402093172,Positive
930657178544984066,2017-11-15 04:42:16+00:00,2017-11-15,2017-11,Wednesday,4,iPhone,False,Just returned from Asia after 12 very successful days. Great to be home!,85270,11843,72,13,0.002442632569000125,0.007959927432239056,0.989597499370575,0.9871548668015748,Positive
930744931609694208,2017-11-15 10:30:58+00:00,2017-11-15,2017-11,Wednesday,10,iPhone,False,Our great country is respected again in Asia. You will see the fruits of our long but successful trip for many years to come!,92260,16884,125,24,0.0022046586964279413,0.012815067544579506,0.9849802851676941,0.9827756264712662,Positive
930747213659197441,2017-11-15 10:40:02+00:00,2017-11-15,2017-11,Wednesday,10,iPhone,False,".@foxandfriends will be showing much of our successful trip to Asia, and the friendships &amp; benefits that will endure for years to come!",52255,9541,139,23,0.0016346339834854007,0.016951480880379677,0.9814139008522034,0.979779266868718,Positive
930748627642998784,2017-11-15 10:45:39+00:00,2017-11-15,2017-11,Wednesday,10,iPhone,False,"While in the Philippines I was forced to watch @CNN, which I have not done in months, and again realized how bad, and FAKE, it is. Loser!",135601,32702,137,27,0.9481196403503418,0.04661327973008156,0.00526704965159297,-0.9428525906987488,Negative
